mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
1,61,dm_61_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2022-10-30'),model_dat_daily %>% filter(coll_date > '2022-10-30' & coll_date <= '2022-11-13'),-3630.3652166251,-3630.3395206936225,-3615.833966778081,0.20964565288261705,0.03482918748574009,0.6923544700793158,0.3481619050282936,-0.13157533472177074,0.016160995479938114,0.5351395159498028,0.345,0.05863539445628998,1,0.7750664999431625,0.7,FALSE
1,62,dm_62_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2022-11-13'),model_dat_daily %>% filter(coll_date > '2022-11-13' & coll_date <= '2022-11-27'),-3695.7007852050474,-3695.6754687493512,-3681.1250901006733,0.21001280849345338,0.03462743078819814,0.6960103104040795,0.34882657131881833,-3.38646083447438,0.026478473823144312,0.5341942611240317,0.429,0.059873949579831935,1,0.7746295797711052,0.9230769230769231,FALSE
1,63,dm_63_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2022-11-27'),model_dat_daily %>% filter(coll_date > '2022-11-27' & coll_date <= '2022-12-11'),-3756.090256436131,-3756.065308411183,-3741.4707649334973,0.20635280455305083,0.034520904229975405,0.6994467845240581,0.3526012330792606,-0.6994748904165933,0.03940204885551927,0.5245571345786083,0.033,0.056935817805383024,1,0.7658929183813443,0.6363636363636364,FALSE
1,64,dm_64_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2022-12-11'),model_dat_daily %>% filter(coll_date > '2022-12-11' & coll_date <= '2022-12-25'),-3806.4934529218294,-3806.468862757895,-3791.8307952068435,0.20538792493269664,0.034593542264811504,0.6982379468429812,0.34772751398254753,-0.49581218188424514,0.017503700963745834,0.5242405320072604,-0.13,0.05612244897959184,1,0.7651114748499578,0.5833333333333334,FALSE
1,65,dm_65_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2022-12-25'),model_dat_daily %>% filter(coll_date > '2022-12-25' & coll_date <= '2023-01-08'),-3871.43676440331,-3871.4125219790676,-3856.7315527833402,0.20572968721096296,0.034411672997078445,0.6987712548477281,0.3496120978121293,-0.31972801385035865,0.013364177392967127,0.5243782491919401,-0.222,0.056338028169014086,1,0.7657456483097342,0.7291666666666667,FALSE
1,66,dm_66_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2023-01-08'),model_dat_daily %>% filter(coll_date > '2023-01-08' & coll_date <= '2023-01-22'),-3938.008759537845,-3937.984855155375,-3923.261589191976,0.20522911089439477,0.03420812518703144,0.7075252669672698,0.35088255912587457,-1.104175299067085,0.02985842398909439,0.5223214337889595,0.591,0.05555555555555555,1,0.7622899825567888,0.6666666666666666,FALSE
1,67,dm_67_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2023-01-22'),model_dat_daily %>% filter(coll_date > '2023-01-22' & coll_date <= '2023-02-05'),-3996.2201316860333,-3996.1965560475264,-3981.431581373751,0.20238137314306015,0.03415071125742235,0.6999966890639552,0.355469109729555,-4.544360586571878,0.03744094390169615,0.5152393703941297,0.657,0.05283757338551859,1,0.7568695259213303,NA,FALSE
1,68,dm_68_,,gr_roll,growing,sm_mean_ct,model_dat_daily %>% filter(coll_date <= '2023-02-05'),model_dat_daily %>% filter(coll_date > '2023-02-05' & coll_date <= '2023-02-19'),-4048.4572351433108,-4048.433979329357,-4033.6278678748527,0.19722059562866656,0.03419339052477545,0.7072727955110755,0.35686030113211703,-1.2562929288828024,0.018379522914109932,0.5038957801357395,-0.248,0.055984555984555984,1,0.7483796063347236,0.8222222222222222,FALSE
2,1,dmw_1_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-07-12'),model_dat_daily %>% filter(coll_date > '2020-07-12' & coll_date <= '2020-07-26'),-374.2582452994064,-374.005613720459,-366.4728857490026,0.36788882435584036,0.03545699513169789,0.608772062820967,0.3054305612560797,-11.291239666154956,0.06522198803443076,0.47672232529375386,-0.125,0.21212121212121213,0.5714285714285714,0.8830917874396136,0.75,FALSE
2,2,dmw_2_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-07-26'),model_dat_daily %>% filter(coll_date > '2020-07-26' & coll_date <= '2020-08-09'),-408.1310138472705,-407.910830361032,-399.94885039113575,0.20586188477011746,0.03872086613739214,0.6557104534093323,0.35148472057707564,-4.658893141747141,0.05511364491893302,0.3804527506261773,-0.389,0.23008849557522124,0.8571428571428571,0.7749832327297116,0.675,FALSE
2,3,dmw_3_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-08-09'),model_dat_daily %>% filter(coll_date > '2020-08-09' & coll_date <= '2020-08-23'),-450.86817866120606,-450.67305670998684,-442.3356174018373,0.10881505594384266,0.04004977794285849,0.6841038580627234,0.3666323246458665,-0.836216975534376,0.027147864325147878,0.27723137717880014,0.244,0.18110236220472442,1,0.6894871794871795,0.6458333333333333,FALSE
2,4,dmw_4_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-08-23'),model_dat_daily %>% filter(coll_date > '2020-08-23' & coll_date <= '2020-09-06'),-509.42644496202195,-509.2512624802701,-500.58016529088746,0.09530353580982553,0.03890268980330112,0.6883202374559078,0.3740704145254532,-2.248835856428564,0.02915419675222122,0.26245158445537575,0.033,0.18439716312056736,1,0.6810699588477366,0.5454545454545454,FALSE
2,5,dmw_5_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-09-06'),model_dat_daily %>% filter(coll_date > '2020-09-06' & coll_date <= '2020-09-20'),-567.6049220053427,-567.4459816079917,-558.474646654585,0.07791451680391415,0.03803391598928634,0.718496435396477,0.38042613700842964,-1.6248213556223474,0.038098127600316965,0.24852264551798656,-0.657,0.13548387096774195,1,0.6488933601609658,0.8125,FALSE
2,6,dmw_6_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-09-20'),model_dat_daily %>% filter(coll_date > '2020-09-20' & coll_date <= '2020-10-04'),-621.8752914494478,-621.7298369039933,-612.4855953046786,0.045348530927893704,0.03775800628794878,0.7083712498266085,0.38663456583206246,-0.8826053133926373,0.03254269600366399,0.22229266464418332,0.802,0.14201183431952663,1,0.6241912798874825,0.8333333333333333,FALSE
2,7,dmw_7_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-10-04'),model_dat_daily %>% filter(coll_date > '2020-10-04' & coll_date <= '2020-10-18'),-678.0962878345797,-677.9622096222893,-668.4678293760605,0.04619924845234291,0.03732641321920654,0.7255233641674058,0.3788312808202705,-0.7999409442162901,0.02621431970228236,0.22205371439819344,-0.288,0.13114754098360656,1,0.6100095556617295,0.625,FALSE
2,8,dmw_8_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-10-18'),model_dat_daily %>% filter(coll_date > '2020-10-18' & coll_date <= '2020-11-01'),-737.883486908332,-737.7591345767257,-728.033875722118,0.05340164528863056,0.03662707024453524,0.7306210271411473,0.37529425894469703,-2.2285717297004184,0.031299056971483094,0.260646031162428,-0.266,0.14720812182741116,1,0.6349927700888246,NA,FALSE
2,9,dmw_9_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-795.2491373916172,-795.1331953626317,-785.193562991192,0.07467159459165207,0.03623850064573478,0.7211447836415898,0.37308449737084776,-7.379407377392171,0.03328077758589522,0.31521707541329497,0.679,0.13744075829383887,1,0.6674849972722313,NA,FALSE
2,10,dmw_10_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-851.3589581533926,-851.2503608683247,-841.110656946783,0.08070171928055658,0.036002004467099454,0.6927993933524023,0.3694380371784561,-0.83004941053702,0.030573826176411717,0.3398241518711011,0.653,0.12,1,0.6798765632613286,0.6153846153846154,FALSE
2,11,dmw_11_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-909.1043817293312,-909.0022540697569,-898.674991073545,0.09083266838927073,0.03567222706053016,0.6823173984266454,0.35987211164131067,-0.6637665781137976,0.03618882370725223,0.3682510214679209,0.578,0.11715481171548117,1,0.6929824561403508,0.7083333333333333,FALSE
2,12,dmw_12_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-968.2602276194564,-968.098937296876,-954.1266696645556,0.12044437033679989,0.035143817263285505,0.6610584866270703,0.3557212504118641,-8.962308204497372,0.03306119744909215,0.39949559161372655,0.516,0.1422924901185771,1,0.7000396510705789,0.6458333333333333,FALSE
2,13,dmw_13_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-1029.9465941384717,-1029.7939223827466,-1015.5975995048707,0.10342917014639441,0.034643029342977964,0.6822260486747536,0.361083939291963,0.01737179895982266,0.029577838408717326,0.3703336522382104,0.789,0.14606741573033707,1,0.6966611413686953,0.8979591836734694,FALSE
2,14,dmw_14_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-1088.625890005755,-1088.480962469523,-1074.07247132842,0.10219984411827865,0.034381723395544815,0.6710890472486669,0.3637802850271576,-0.16447278708063617,0.031268034236697315,0.3899069730086387,0.916,0.1494661921708185,1,0.7087719298245614,1,FALSE
2,15,dmw_15_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-1146.7602193307096,-1146.6222882962268,-1132.0123179053503,0.100408164400278,0.0341784741486242,0.6655511649544151,0.3619351981581414,-11.153833849192765,0.0354107475871471,0.41523423467851844,0.53,0.15593220338983052,1,0.7137232305771631,NA,FALSE
2,16,dmw_16_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-1203.5639411303935,-1203.4323621830251,-1188.630576022803,0.11195617318588569,0.03406795798843555,0.6635931206211462,0.3631934598418999,-3.256145599914599,0.021858247506836972,0.4174412406687688,0.257,0.13268608414239483,1,0.702247191011236,NA,FALSE
2,17,dmw_17_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-1267.7384382815926,-1267.6126521180706,-1252.627828988702,0.14042325882289264,0.03358197423585624,0.6263685601623603,0.35992562433297454,0.04629363921437102,0.01588485623502652,0.43286915656382985,0.684,0.14860681114551083,1,0.7226656334753971,0.8787878787878788,FALSE
2,18,dmw_18_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-1334.2421794025156,-1334.1216974748047,-1318.961847681106,0.1521133533334028,0.03302812615903228,0.6330788472413459,0.3547234701072795,0.26452325152624956,0.012427302523231633,0.4402554738517957,0.758,0.1572700296735905,1,0.7306275676441423,0.9555555555555555,FALSE
2,19,dmw_19_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-1402.2924207521223,-1402.176813815706,-1386.8492758582588,0.15417377699383872,0.03245495680135507,0.6369366611207231,0.35495849504814636,-5.029883198070715,0.022180342044510002,0.4411550173652803,0.367,0.15669515669515668,1,0.7344737699576409,NA,FALSE
2,20,dmw_20_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-1466.772746159214,-1466.6616350481029,-1451.1731567448844,0.15434422902503286,0.03209114409568778,0.6471776196756397,0.3623265978355771,-0.4622210838906262,0.019907808820033828,0.4592992573594398,-0.16,0.136986301369863,1,0.739909090909091,0.5555555555555556,FALSE
2,21,dmw_21_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-1532.219623464039,-1532.112671592381,-1516.4694786437103,0.15146969820930334,0.0317173781066412,0.6467564196868281,0.366250749319952,-3.115892344967535,0.02452940789425473,0.4490255375714531,-0.108,0.13720316622691292,1,0.7333894028595458,NA,FALSE
2,22,dmw_22_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-02'),model_dat_daily %>% filter(coll_date > '2021-05-02' & coll_date <= '2021-05-16'),-1595.3652802237943,-1595.2621874402892,-1579.47004177632,0.16009406024384032,0.03146613251265906,0.6538896030067182,0.3649074726235673,-1.9879246685073588,0.028426366278088807,0.45036916996586834,0.2,0.12468193384223919,1,0.7404514789828749,NA,FALSE
2,23,dmw_23_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-16'),model_dat_daily %>% filter(coll_date > '2021-05-16' & coll_date <= '2021-05-30'),-1655.7749155673355,-1655.6754130797733,-1639.7396628255708,0.1794268482603406,0.031339121900777846,0.6384247115843795,0.3596590417157619,-10.181638172631311,0.03564220300588968,0.46521905707805716,-0.418,0.13267813267813267,1,0.7517024873219029,NA,FALSE
2,24,dmw_24_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-05-30'),model_dat_daily %>% filter(coll_date > '2021-05-30' & coll_date <= '2021-06-13'),-1710.2784601182134,-1710.1823062720596,-1694.1079287834839,0.20725435605870368,0.031440786575163464,0.6006852354023204,0.3537904464776167,-4.584619774903445,0.06750159546049853,0.49187894009157473,-0.644,0.12351543942992874,0.5,0.7657633242999097,1,FALSE
2,25,dmw_25_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-06-13'),model_dat_daily %>% filter(coll_date > '2021-06-13' & coll_date <= '2021-06-27'),-1749.8560414280446,-1749.7161812881845,-1729.479311272601,0.2524395823240657,0.032008250882834925,0.6007911981700568,0.33899157757561016,-3.8428947337131936,0.056113948104808756,0.5190303029684575,0.614,0.14942528735632185,0.8571428571428571,0.7743248399542121,0.6153846153846154,FALSE
2,26,dmw_26_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-06-27'),model_dat_daily %>% filter(coll_date > '2021-06-27' & coll_date <= '2021-07-11'),-1794.6109669691077,-1794.4755267885207,-1774.0758525303972,0.24992208122584203,0.03243466297081711,0.591041332846425,0.33990644692804767,-0.008062897099791577,0.035524710071334245,0.5333360554321859,0.374,0.14699331848552338,0.9230769230769231,0.7822094462410668,0.43750000000000006,FALSE
2,27,dmw_27_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-1845.5252440842846,-1845.3936651369163,-1824.847419628876,0.24937993039508144,0.032481559952131873,0.5951324403417687,0.33713333555448777,-11.215810397631335,0.11612967074413702,0.531395014506007,0.635,0.1471861471861472,0,0.7767724319743904,NA,FALSE
2,28,dmw_28_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-07-25'),model_dat_daily %>% filter(coll_date > '2021-07-25' & coll_date <= '2021-08-08'),-1796.0040997994183,-1795.8764402249503,-1775.1770105282644,0.21027093190271018,0.036297672317721505,0.6520143533600408,0.3500795565446968,-8.874318041943521,0.06698266186185152,0.4933623563315922,-0.538,0.14285714285714285,0.6428571428571429,0.7637059561904425,NA,FALSE
2,29,dmw_29_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-08-08'),model_dat_daily %>% filter(coll_date > '2021-08-08' & coll_date <= '2021-08-22'),-1824.4900341038483,-1824.3660671616997,-1803.5180071483271,0.2159975082163309,0.03722155911648078,0.6463577801574542,0.3451494868763394,-1.3591700558561244,0.023454556929487995,0.5020137238863731,0.626,0.13673469387755102,1,0.7670398693790507,NA,FALSE
2,30,dmw_30_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-08-22'),model_dat_daily %>% filter(coll_date > '2021-08-22' & coll_date <= '2021-09-05'),-1886.1483398163514,-1886.0278578886407,-1865.0354584759953,0.2275494900307682,0.0368817630396624,0.6297128501991431,0.3438730935191332,-0.9286322284060031,0.01160641047824994,0.517300296024558,0.077,0.1349206349206349,1,0.7734605145008586,NA,FALSE
2,31,dmw_31_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-09-05'),model_dat_daily %>% filter(coll_date > '2021-09-05' & coll_date <= '2021-09-19'),-1951.6740806668683,-1951.5568931668683,-1930.4242044555765,0.22894145978150138,0.036426952207377496,0.6368672754037573,0.3431919965271305,-1.860047373399882,0.01572960371240951,0.5200916054741546,-0.727,0.14478764478764478,1,0.77584146286807,0.875,FALSE
2,32,dmw_32_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-09-19'),model_dat_daily %>% filter(coll_date > '2021-09-19' & coll_date <= '2021-10-03'),-2016.320002341663,-2016.2059339005984,-1994.9367848949569,0.2268930363729954,0.036031035106005416,0.645676100875429,0.34746133811116237,0.17923866415215073,0.012925741951774877,0.5180656797343665,0.644,0.14473684210526316,1,0.7770090964564974,0.8888888888888888,FALSE
2,33,dmw_33_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-10-03'),model_dat_daily %>% filter(coll_date > '2021-10-03' & coll_date <= '2021-10-17'),-2082.075830050037,-2081.9647189389257,-2060.5627351713124,0.227649702638138,0.035623174265533825,0.6647708991310288,0.3455010113861729,-3.6718715549628005,0.019531032859248426,0.5200776358241301,0.275,0.14285714285714285,1,0.7760214793281653,0.7272727272727273,FALSE
2,34,dmw_34_,,gr_roll,growing,sm_mean_ct + var_era,model_dat_daily %>% filter(coll_date <= '2021-10-17'),model_dat_daily %>% filter(coll_date > '2021-10-17' & coll_date <= '2021-10-31'),-2145.9698605852122,-2145.861557336115,-2124.3301766665677,0.22522314669870058,0.03529861245592956,0.6739941376537368,0.34349277510734516,-0.3172146728927261,0.00860129062817853,0.516968461159421,0.204,0.14464285714285716,1,0.7704173533131491,0.696969696969697,FALSE
