mdl,idx,plot_label,group_vars,gr_var,direct_var,model,model_data,test_data,in_AIC,in_AICc,in_BIC,in_R2,in_RMSE,in_nRMSEq,in_nRMSEd,out_R2,out_RMSE,in_spear,out_spear,in_cover,out_cover,in_AUC,out_AUC,gr_rej
1,56,dmskw_56_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-08-21'),model_dat_daily %>% filter(coll_date > '2022-08-21' & coll_date <= '2022-09-04'),-2753.091284038286,-2752.9601364973028,-2719.7764971436404,0.1647468419924415,0.048607381287971145,0.8732805647789257,0.4125763923926652,0.048623958210631146,0.008697124569242305,0.4825997047507294,0.301,0.18329466357308585,1,0.7697300061912837,0.6363636363636364,FALSE
1,57,dmskw_57_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-09-04'),model_dat_daily %>% filter(coll_date > '2022-09-04' & coll_date <= '2022-09-18'),-2811.6903261644698,-2811.5612939064054,-2778.262763527915,0.16510346716183233,0.04822993091244491,0.8955647361094452,0.41157225707300504,-0.20682300261207853,0.05741421352628001,0.4852447907034155,0.143,0.18835616438356165,0.8571428571428571,0.7710840546459485,0.6923076923076923,FALSE
1,58,dmskw_58_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-09-18'),model_dat_daily %>% filter(coll_date > '2022-09-18' & coll_date <= '2022-10-02'),-2851.1966052966914,-2851.0696211697073,-2817.658055057608,0.16085827359633975,0.048383349288384156,0.9089513499715779,0.41346959012606654,0.1509464030737656,0.007326315966127308,0.47909878482600005,0.411,0.17865168539325843,1,0.7672544831103771,0.6444444444444445,FALSE
1,59,dmskw_59_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-10-02'),model_dat_daily %>% filter(coll_date > '2022-10-02' & coll_date <= '2022-10-16'),-2910.0507489117795,-2909.9257489117795,-2876.4029433890346,0.16096643449517256,0.04801589200363565,0.9323157969260278,0.41496713592109746,-0.13605403469685262,0.01581048348157786,0.47948057752648626,0.297,0.1847345132743363,1,0.7657253485275689,0.8181818181818182,FALSE
1,60,dmskw_60_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-10-16'),model_dat_daily %>% filter(coll_date > '2022-10-16' & coll_date <= '2022-10-30'),-2967.909187144622,-2967.786110221545,-2934.153805410279,0.16132280629336382,0.047688162504930146,0.9332883595352358,0.4160874532419456,-0.20246935427318435,0.019429390417234606,0.481780618307055,-0.367,0.18627450980392157,1,0.7671579217252169,0.625,FALSE
1,61,dmskw_61_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-10-30'),model_dat_daily %>% filter(coll_date > '2022-10-30' & coll_date <= '2022-11-13'),-3025.1450271445715,-3025.0238150233595,-2991.2836974417733,0.1620471181469738,0.0473882418005354,0.9363783970899645,0.41736941637358954,-0.05321007202464023,0.015867629584178387,0.48540823758804624,0.064,0.18669527896995708,1,0.7698825275246904,0.525,FALSE
1,62,dmskw_62_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-11-13'),model_dat_daily %>% filter(coll_date > '2022-11-13' & coll_date <= '2022-11-27'),-3083.313575964411,-3083.1941729793366,-3049.347877981048,0.16268015645364042,0.04707578878681862,0.934147215959441,0.4182235704903582,-0.161906768902782,0.037283068270164074,0.4883043498278494,0.332,0.1849894291754757,1,0.7701758154228923,0.5625,FALSE
1,63,dmskw_63_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-11-27'),model_dat_daily %>% filter(coll_date > '2022-11-27' & coll_date <= '2022-12-11'),-3134.464785648472,-3134.3471385896487,-3100.396252657239,0.16064384614973204,0.04694568694534478,0.9339837343693775,0.4208233186231974,-0.856646461357577,0.06106781822466378,0.48190994696931216,0.49,0.17916666666666667,0.7857142857142857,0.7637384598674921,0.8333333333333333,FALSE
1,64,dmskw_64_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-12-11'),model_dat_daily %>% filter(coll_date > '2022-12-11' & coll_date <= '2022-12-25'),-3171.2136294220772,-3171.0976873930917,-3137.0437502965797,0.1570637357349709,0.04716710929933054,0.9445223069861949,0.41776719738675716,-0.17317781373825825,0.0233167482482975,0.4773287264343629,-0.196,0.175564681724846,1,0.7603630166744703,0.5454545454545454,FALSE
1,65,dmskw_65_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2022-12-25'),model_dat_daily %>% filter(coll_date > '2022-12-25' & coll_date <= '2023-01-08'),-3227.6441610576653,-3227.5298753433794,-3193.37438217343,0.1564313369920881,0.04691364480297738,0.9486500346925116,0.42032880377710646,-0.097162599833162,0.024215492508506204,0.4744445551075845,0.319,0.17408906882591094,1,0.7572971311475409,0.6666666666666667,FALSE
1,66,dmskw_66_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2023-01-08'),model_dat_daily %>% filter(coll_date > '2023-01-08' & coll_date <= '2023-01-22'),-3283.921807631396,-3283.809131575058,-3249.553534659882,0.15580720947969973,0.04667212918667736,0.9451518257755352,0.42446785975702833,-1.1678244773048188,0.03348486715194486,0.47206989246996156,-0.407,0.17065868263473055,1,0.754584103659314,NA,FALSE
1,67,dmskw_67_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2023-01-22'),model_dat_daily %>% filter(coll_date > '2023-01-22' & coll_date <= '2023-02-05'),-3336.963401508216,-3336.8522903971048,-3302.498001111247,0.15774410709066855,0.0465124762760807,0.9492774093316244,0.4200773976813614,-0.22396506104589897,0.01621467032284907,0.47929588689444963,-0.213,0.1732283464566929,1,0.760838632133995,0.4848484848484848,FALSE
1,68,dmskw_68_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era,model_dat_daily %>% filter(coll_date <= '2023-02-05'),model_dat_daily %>% filter(coll_date > '2023-02-05' & coll_date <= '2023-02-19'),-3395.5171370621415,-3395.4075480210454,-3360.955938493576,0.15832402871196072,0.04623380957536379,0.9655285145137863,0.4202822099638782,-0.6925327664515968,0.013332861534090835,0.48164337128248674,0.288,0.170873786407767,1,0.7617098603987636,0.5454545454545454,FALSE
2,1,dmskw_a_1_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-07-12'),model_dat_daily %>% filter(coll_date > '2020-07-12' & coll_date <= '2020-07-26'),-347.79360821974126,-347.1553103474008,-334.7677572898008,0.35112142085506914,0.04044118533506247,0.6517727195599955,0.3029788142957368,-19.68259869022463,0.08914593159622987,0.6497538099408804,0.347,0.32,0.4166666666666667,0.8520879120879121,0.53125,FALSE
2,2,dmskw_a_2_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-07-26'),model_dat_daily %>% filter(coll_date > '2020-07-26' & coll_date <= '2020-08-09'),-378.88870388594967,-378.3226661501006,-365.2962095294742,0.228868625764155,0.042636319504527793,0.6877450548894422,0.3352888385491119,-0.8753140803449713,0.028703025428661624,0.506342793373235,0.574,0.21428571428571427,1,0.7433434445567914,0.7111111111111111,FALSE
2,3,dmskw_a_3_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-08-09'),model_dat_daily %>% filter(coll_date > '2020-08-09' & coll_date <= '2020-08-23'),-436.59474145799624,-436.09474145799624,-422.41333192323907,0.23837093577643986,0.041124966347421354,0.6760622946304262,0.35076629937581966,-0.14175946432587372,0.020422561323057253,0.5233394231304351,0.064,0.23809523809523808,1,0.7449324324324325,0.5208333333333334,FALSE
2,4,dmskw_a_4_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-08-23'),model_dat_daily %>% filter(coll_date > '2020-08-23' & coll_date <= '2020-09-06'),-497.2540289177011,-496.8062677236712,-482.54581680465463,0.2385185849921948,0.03953535021861824,0.7086158304563345,0.3464410398212899,-0.027180924578978027,0.01728148635787629,0.5089941352906406,0.336,0.25,1,0.7271867115222876,0.65,FALSE
2,5,dmskw_a_5_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-09-06'),model_dat_daily %>% filter(coll_date > '2020-09-06' & coll_date <= '2020-09-20'),-559.7916011143546,-559.3861957089492,-544.6068381022865,0.2508941020406241,0.038047828570492936,0.7171227394026493,0.34297863892916997,-0.0019371365958413822,0.057363743730273434,0.5287502485941481,-0.015,0.2727272727272727,0.7857142857142857,0.7434165526675787,0.5510204081632653,FALSE
2,6,dmskw_a_6_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-09-20'),model_dat_daily %>% filter(coll_date > '2020-09-20' & coll_date <= '2020-10-04'),-594.9363858466869,-594.5660154763166,-579.3165659496706,0.22108252286688657,0.03998125964760301,0.7619209854337806,0.36147263106597494,-0.6473291006419526,0.04812969841271693,0.49718563668049365,0.451,0.23214285714285715,0.8571428571428571,0.7253763440860215,0.7692307692307693,FALSE
2,7,dmskw_a_7_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-10-04'),model_dat_daily %>% filter(coll_date > '2020-10-04' & coll_date <= '2020-10-18'),-640.774807032274,-640.4338979413649,-624.75477359689,0.23125299935798982,0.040486713935438484,0.7688922404759237,0.37498211089873235,-0.14056336409118808,0.024604273053227693,0.5181120293705292,-0.059,0.21978021978021978,1,0.7556213733075435,0.5454545454545454,FALSE
2,8,dmskw_a_8_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-10-18'),model_dat_daily %>% filter(coll_date > '2020-10-18' & coll_date <= '2020-11-01'),-699.9371510498363,-699.6213615761521,-683.5465777536838,0.23131237462846843,0.03955739221881726,0.735546286102343,0.3821646577159901,-1.0690602999406278,0.04104954446554696,0.5143647430503302,-0.675,0.2193877551020408,0.9285714285714286,0.7620014578777465,0.9230769230769231,FALSE
2,9,dmskw_a_9_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-11-01'),model_dat_daily %>% filter(coll_date > '2020-11-01' & coll_date <= '2020-11-15'),-751.0412357424411,-750.7471180953823,-734.3056980888541,0.23505047091135722,0.03952027390039089,0.732342031596937,0.3837718740113817,-1.491540654901554,0.04630406607318693,0.5251938348783537,0.49,0.20476190476190476,0.7857142857142857,0.7768312682215743,NA,FALSE
2,10,dmskw_a_10_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-11-15'),model_dat_daily %>% filter(coll_date > '2020-11-15' & coll_date <= '2020-11-29'),-798.1263240383615,-797.8510946805634,-781.0680937790863,0.2524351038635215,0.03984366191008129,0.736995760484275,0.3725351511199321,-0.06459925475225492,0.04645873613197321,0.5463658746591378,-0.358,0.20535714285714285,0.9285714285714286,0.7888321995464853,0.4583333333333333,FALSE
2,11,dmskw_a_11_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-11-29'),model_dat_daily %>% filter(coll_date > '2020-11-29' & coll_date <= '2020-12-13'),-843.7862644601743,-843.5276437705191,-826.4249110918171,0.23517113785199184,0.040251534322913674,0.8470738592439121,0.37800767538890556,-0.1694910196357058,0.06740532632330784,0.5370671618318679,-0.31,0.21008403361344538,0.7142857142857143,0.7877173913043478,0.7777777777777778,FALSE
2,12,dmskw_a_12_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-12-13'),model_dat_daily %>% filter(coll_date > '2020-12-13' & coll_date <= '2020-12-27'),-870.0595598658531,-869.7167027229959,-848.8829853407846,0.22082319787859017,0.04204323827386196,0.8780948349518906,0.38157023043985866,-1.1071552543520276,0.09219827397892214,0.49893892799987893,0.327,0.2222222222222222,0.7142857142857143,0.7793650793650794,0.6666666666666667,FALSE
2,13,dmskw_a_13_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2020-12-27'),model_dat_daily %>% filter(coll_date > '2020-12-27' & coll_date <= '2021-01-10'),-886.8744276285092,-886.5501033041849,-865.373449775819,0.1774275706704601,0.044665578989706425,0.975250861750865,0.4081795818569212,-0.15864442992557493,0.14193512854307205,0.5017605560875446,-0.059,0.24060150375939848,0.7857142857142857,0.7719558267945364,0.7878787878787878,FALSE
2,14,dmskw_a_14_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-01-10'),model_dat_daily %>% filter(coll_date > '2021-01-10' & coll_date <= '2021-01-24'),-833.8207850401493,-833.513092732457,-812.012047421134,0.12256610925262679,0.05343267695320389,1.1373689544146695,0.48542758285325566,-4.677711167328161,0.05232146161574849,0.4543473911413689,-0.684,0.2785714285714286,1,0.761704713591207,NA,FALSE
2,15,dmskw_a_15_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-01-24'),model_dat_daily %>% filter(coll_date > '2021-01-24' & coll_date <= '2021-02-07'),-879.4694253940443,-879.176742467215,-857.3679467900122,0.1161438862327786,0.05312843483231541,1.0546448466219416,0.4753769377591509,-1.1854099855729943,0.04383401725036299,0.4695257930797353,-0.437,0.2687074829931973,1,0.7582125376506024,0.5416666666666666,FALSE
2,16,dmskw_a_16_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-02-07'),model_dat_daily %>% filter(coll_date > '2021-02-07' & coll_date <= '2021-02-21'),-927.3871428724608,-927.1080731050189,-905.0065441746193,0.1223226370615389,0.052659023885887515,1.014641104244422,0.45340644019753773,-0.23111112885984952,0.030555222639282852,0.5003979775036745,-0.292,0.2662337662337662,1,0.7695365646258503,0.7692307692307693,FALSE
2,17,dmskw_a_17_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-02-21'),model_dat_daily %>% filter(coll_date > '2021-02-21' & coll_date <= '2021-03-07'),-979.6100756718564,-979.3434090051898,-956.9627663985901,0.13172602262404676,0.05188602818783714,0.961891220390297,0.4367478120158262,-0.7113359230418319,0.02305212485508946,0.5181297444133144,-0.073,0.2701863354037267,1,0.7827860927408439,0.6923076923076923,FALSE
2,18,dmskw_a_18_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-03-07'),model_dat_daily %>% filter(coll_date > '2021-03-07' & coll_date <= '2021-03-21'),-1034.3472268921894,-1034.0919077432532,-1011.4445599324104,0.130182810911191,0.05099626629003554,0.9640778409577503,0.4422287427210747,-10.275660143652564,0.03641159605098852,0.5169381412773203,0.754,0.25297619047619047,1,0.7929659815733522,0.9583333333333333,FALSE
2,19,dmskw_a_19_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-03-21'),model_dat_daily %>% filter(coll_date > '2021-03-21' & coll_date <= '2021-04-04'),-1086.1593912879791,-1085.9144933287955,-1063.0117923610785,0.11948870772170195,0.05040133260816981,1.0107742942402138,0.44633426848569796,-0.83570647594605,0.026730684810015472,0.4721272922244993,-0.692,0.2542857142857143,1,0.7626079277864992,0.95,FALSE
2,20,dmskw_a_20_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-04-04'),model_dat_daily %>% filter(coll_date > '2021-04-04' & coll_date <= '2021-04-18'),-1140.5790832551709,-1140.3437891375238,-1117.1961600493514,0.11627489964648785,0.04968006367503747,1.0099091567841927,0.4548219129151706,-0.1603776250825928,0.017786662337224694,0.44818520238400666,0.53,0.26373626373626374,1,0.7551931928294574,0.6363636363636364,FALSE
2,21,dmskw_a_21_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-04-18'),model_dat_daily %>% filter(coll_date > '2021-04-18' & coll_date <= '2021-05-02'),-1197.3716650699516,-1197.1452499756122,-1173.7622998962347,0.11886743545032663,0.04886780406739179,1.0099014689343107,0.4566400473361313,-1.0999013154524797,0.02162047141502975,0.45373700379296683,-0.701,0.2566137566137566,1,0.7559338657699314,NA,FALSE
2,22,dmskw_a_22_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-05-02'),model_dat_daily %>% filter(coll_date > '2021-05-02' & coll_date <= '2021-05-16'),-1253.7714255683832,-1253.5532437502013,-1229.9438545296412,0.12844387575897598,0.04814957812049943,0.9685330706790511,0.45517668587610627,-1.2389384605133156,0.02634749244778369,0.47913388613096075,-0.279,0.2372448979591837,1,0.7660158792138487,NA,FALSE
2,23,dmskw_a_23_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-05-16'),model_dat_daily %>% filter(coll_date > '2021-05-16' & coll_date <= '2021-05-30'),-1309.2021255241577,-1308.9915992083681,-1285.1640065665476,0.1509776468511328,0.0475470873229683,0.9226763286874894,0.43372780249696796,-0.08054022954865059,0.025139359317905004,0.5082199846736859,0.315,0.21428571428571427,1,0.7781868999878478,NA,FALSE
2,24,dmskw_a_24_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-05-30'),model_dat_daily %>% filter(coll_date > '2021-05-30' & coll_date <= '2021-06-13'),-1365.3656702679805,-1365.162280437472,-1341.124142000316,0.1944687638993413,0.046950587070690344,0.8668276267494722,0.425219000731086,0.13147248428070013,0.0488140740406678,0.5464258281956682,0.345,0.21904761904761905,0.8571428571428571,0.7909173789173789,0.875,FALSE
2,25,dmskw_a_25_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-06-13'),model_dat_daily %>% filter(coll_date > '2021-06-13' & coll_date <= '2021-06-27'),-1408.2971952800738,-1408.0342844819518,-1379.7858835413708,0.2090630623026246,0.04700366169010806,0.8490483898796111,0.42205503135388284,-3.357367772935036,0.07680336459981592,0.5571683199961334,0.046,0.2350230414746544,0.7857142857142857,0.7949302833643899,0.5909090909090909,FALSE
2,26,dmskw_a_26_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-06-27'),model_dat_daily %>% filter(coll_date > '2021-06-27' & coll_date <= '2021-07-11'),-1449.6068158309442,-1449.3522703763988,-1420.8732632040394,0.19037765866964285,0.04724406303376835,0.8495022997670378,0.4196928151570199,-0.46355579214200127,0.07234652635141825,0.5292276176302393,-0.082,0.23883928571428573,0.875,0.7919959677419355,0.4,FALSE
2,27,dmskw_a_27_,,gr_roll,growing,(sm_mean_ct + sm_skew_ct) + var_era + sm_mean_age,model_dat_daily %>% filter(coll_date <= '2021-07-11'),model_dat_daily %>% filter(coll_date > '2021-07-11' & coll_date <= '2021-07-25'),-1466.216365737732,-1465.966365737732,-1437.3589160711313,0.18637501650392907,0.04774013673659981,0.8561875501543585,0.41663865724732085,-5.661201216182111,0.08993539484867664,0.5125165625459309,-0.354,0.2236842105263158,0.6428571428571429,0.7829462637255855,NA,FALSE
